"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia","ECS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3735010117333","38.1883808235021","40.0724124896263","49.0544515443878","54.3776805313117","57.4285911013598","59.2394480539472","60.2474551658305","63.4158263987652","58.3026137306362","61.1373238793628","61.8384386000781","61.2234487804165","62.8492799402269","62.281569946627","64.3912129076408","63.8764096313088",
"Ecuador","ECU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.18724540017873","8.05864791897046","13.6112594705516","34.8291733370077","34.1342838687838","43.2071752946211","44.6673691344615","26.2135343920247","27.5332002886124","29.080235508183","32.2070173992505","33.6057734110077","34.0137124848697","33.5557521128897","34.9304789940543","36.8393274270982","",
"Egypt, Arab Rep.","EGY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.64574707865769","3.34248165893249","4.43591881639607","5.42484136253455","6.47509044851092","7.68970308140838","8.63709877755939","9.22315543863849","10.3153365187244","10.9437762147549","12.0613584633584","13.6957813813939","15.6885462315225","17.7066703809601","18.723808538069","20.0701753054762","22.0610233815645",
"Euro area","EMU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6646180069731","75.4446504388819","80.1057368414994","87.4140340599691","89.4948988786764","88.6921087827229","90.3858520811308","88.3094060583794","84.5895335029546","84.6659306169313","90.9294782902378","90.0170715030297","88.3423792016069","87.4514900131734","73.353752285403","73.4056440612752","64.2381498427675",
"Eritrea","ERI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.717870431041","148.554595309741","152.085156321408","157.561836209738","156.706614395255","152.099654412135","149.443486857797","147.234382618938","136.144715976721","130.727310461034","118.664690396655","116.776607352119","113.044988897038","111.804813364039","108.496717590534","106.177076838525","103.401671232719",
"Estonia","EST","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6614668380641","73.1663817440743","80.1958946341259","87.6734619444571","89.4948988786764","88.6921087827229","88.6740573514068","87.8281877761316","83.5944541255295","79.571179750755","76.7099396361525","72.6052504201315","69.9564312795865","67.7733290204851","67.9183171450793","65.6774748815234","64.5998900542261",
"Ethiopia","ETH","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0201603478466417","0.0195827105521411","0.0308465157104626","0.0413675505487337","0.0689207685732856","0.0987921818186777","0.300445044063685","0.319283725276389","0.462957093290273","","","","","","","","",
"European Union","EUU","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3755310794666","63.5165889251517","67.1751453324521","70.3923299546663","80.0081009936202","80.2367115429298","78.6067321913304","74.7861809554208","73.0145146424551","68.441971152029","65.124057165719","68.653979938485","69.9564312795865","67.7733290204851","66.3141515735382","65.6774748815234","63.8764096313088",
"Fragile and conflict affected situations","FCS","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.638073578780692","1.78007049303846","3.38972363796519","2.44526936965113","3.19512878038747","3.04029438151467","3.24246259979665","3.419371385578","3.91398174436504","4.3384978674217","4.46171747259239","4.69676008949463","4.86382901694124","5.22266137972527","5.57963899735687","",
"Finland","FIN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2742860549966","37.7789013722309","37.3793373720516","37.1467936564153","36.8311620667173","36.46750947133","35.7291149394131","36.3498901361977","35.8643988331473","33.7467565677933","31.6897027823429","32.4729870487409","34.7240765633456","37.7594723766062","37.3286364152131",
"Fiji","FJI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0620407072552","19.4486398217033","21.1614514674252","22.5774946848815","25.9211693477123","27.1899516549396","33.0894759085682","36.5591924335529","37.0270085113185","42.3252408780118","46.040666524667","47.9186564396438","53.1891461510474","52.6501663745257","54.2754785635946","53.8733166575024","52.9562804262902",
"France","FRA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6076073073262","92.8767619145271","92.1943386321041","99.9660462664124","101.625822586767","104.136810331819","106.095196684891","109.214154312109","109.369436507685","108.946543567579","108.217375559585","107.229109661959","104.740725915046","102.191118084519","98.0876611607519","96.242271175769","93.5227747958609",
"Faroe Islands","FRO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08556265234966","3.08180655500254","3.06513409961686","3.0599287036612","3.0571690614491","3.0462264869393","9.06495036939673","8.93774858113241","14.6000321200707","14.2651317384916","13.9450564774787","13.6662430131333","13.4080609262288","13.1896540353747","12.9996750081248","12.8187050544154","12.6353562538696",
"Gabon","GAB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45386857125242","5.83232411254327","6.28505711132159","6.4817077706113","7.46829809763009","8.95513281642863","10.1943534608886","11.7615233525046","12.8481925284288","","","","","","","",
"United Kingdom","GBR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.648614233714","120.937956776141","125.802108344717","125.562283428586","121.152025005878","121.921205690789","123.415449565063","125.92340945771","128.513274640505","129.513532531153","131.285520132908","129.497095016931","127.937515471829","115.442056623269","110.276157406553","98.6274832871922",
"Georgia","GEO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14533780236643","5.8544266744135","13.8417773982463","26.5532880394093","42.3117515890713","43.6466748907874","48.281282891624","50.9634298388282","63.4158263987652","68.1118472394747","71.0239484289423","70.1288987046527","74.4200881080686","76.0343978149027","77.6213083874508","85.0767741415011","90.8871844682475",
"Ghana","GHA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7926112587585","3.82923187663599","3.86850280964972","3.99607040144924","5.36134927793574","7.93915811476604","7.98128299661028","9.99238139014242","10.9220641046986","11.28800499809","11.5149521033979","","",
"Gibraltar","GIB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0843139928978108","0.247661201127932","0.262273703187675","0.334756837556094","0.460771985063308","0.561268751755134","0.765593359461941","1.01280541413791","1.22928992750998","1.50027949026909","1.86857676736219","2.29160917751282","2.46233853215075","2.4524969912321","2.4961972443417","2.5338746501903","2.54035759143081",
"Gambia, The","GMB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.603377951121559","0.583544284592213","0.902414070440186","1.41664823207749","3.0522974327021","3.25317642179059","3.93831030734574","5.05114041407915","5.34939381222705","5.62315239278523","5.70157933747648","7.62290254998656","8.85125346741764","7.55474831670764","8.15719758333492","8.63761867497453",
"Guinea-Bissau","GNB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50173912943027","1.46139171705658","2.07698622739501","4.03811126909336","4.3384978674217","4.21768051672612","4.98462097821721","4.850495368728","4.71898010811091","5.57963899735687","",
"Equatorial Guinea","GNQ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.799004440467178","2.47014450345345","2.35161746057875","2.9294384438823","5.42480318649651","6.11382052644698","5.23796054768115","5.4373955447698","7.39691576008789","9.20909648238826","10.2341471796712","10.4480259305425","10.8790506916971","",
"Greece","GRC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5489172432461","70.9861193229072","76.6872388458815","80.4312251465073","80.2367115429298","78.6067321913304","74.7861809554208","73.0145146424551","62.2023840749906","59.4584695609434","58.6779622555225","59.280201182115","61.5584830515841","62.281569946627","63.3689741386342","63.8764096313088",
"Grenada","GRD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7127137386051","35.8894604617777","36.6885924683561","40.0920824603606","43.3845015248376","45.271629778672","48.2876457915459","46.7100168401903","36.5234541448033","44.606259343203","31.0911808669656","39.2250089147748","42.5300663941592","41.1914933681696","43.4323277379974","44.4766965518856","41.9746752792482",
"Greenland","GRL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.0194664812064","30.8212654936383","33.1678660783623","35.2575628610679","36.0730373739232","37.5507411263298","37.9092616317119","36.8358731394175","36.9331162753936","36.085003988928",
"Guam","GUM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3258109449381","11.148975556397","12.0615973298119","13.139201629261","13.7661853900284","13.9711077491747","14.5672445663194","15.1471310751162","16.0916457539128","15.8792271353307","16.2376141532271","16.7795444445879","18.9793143722683","20.2276696460338","20.7434005586412","20.9165712421962","20.7588959785796",
"High income","HIC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3755310794666","63.5165889251517","69.8901738755413","73.5397844002739","71.7871041990263","72.123620948508","71.9893553343967","69.1070152160205","70.2130428531234","63.612310675507","63.1114595728261","66.4179374481189","67.8464730507586","66.8781601403989","67.9183171450793","68.0930991198916","63.8764096313088",
"Hong Kong SAR, China","HKG","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8036331025703","41.126615654812","42.2650981919667","41.6477585842694","42.822553057555","44.1567748676646","46.8777707389278","49.6153450339121","48.9073081875094","50.1519683001946","49.7608679290584","49.4052838951126","50.6517654289115","50.4318340407544","51.7956011519342","53.1754478322269","52.0381029111645",
"Honduras","HND","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.38233341538553","5.86774067384683","7.57846275141878","10.473133872675","13.2694349538246","15.6444966060189","16.276057341802","21.3671103019169","21.8207051510264","22.8804422264444","22.6308653647557","23.245691227351","23.8110915896294","23.7177372933751","24.2957331650052","25.3976505980819","24.8728394266214",
"Heavily indebted poor countries (HIPC)","HPC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.552060302202862","0.58992237239928","0.902414070440186","1.22604458775146","1.54133977829482","2.22045045944329","2.8747456413783","3.59033314646591","4.48813286428222","4.48860920155765","4.67842412914191","4.94885344206942","4.88125917552257","4.83241886140745","5.23223648473254","",
"Croatia","HRV","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5165889251517","72.4512442355859","82.1313229121162","91.744479271842","99.0082404220319","104.45744763155","109.794012621754","112.8675971586","113.903869333504","116.768085086376","122.983254179218","127.410182960015","140.010144430623","147.312238419192","156.797845944245","141.557140106295",
"Haiti","HTI","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08981499591247","1.29648338143382","2.02680810152939","2.26349650948261","2.11431096289088","3.80842057657901","",
"Hungary","HUN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7173241818234","41.4345337300691","44.7488935219458","50.3423301944746","54.2833598429012","55.7263259943123","56.6946557623123","57.7019999205083","56.4836501965773","57.1182393675225","57.830566867541","57.2507797910091","59.4384724348283","60.9338933476702","60.5614393232226","60.9387728593656","59.9643880558704",
"IBRD only","IBD","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2394618169277","14.8558071554064","17.943179930221","25.3293467808002","27.8600627459179","29.1682188268859","34.0472320118203","34.843377775762","37.6899798036848","42.0166212226099","45.1049323598941","46.5544624025497","50.3221309288381","49.122137618922","49.8150949039502","52.0835600588826","51.6599366765692",
"IDA & IBRD total","IBT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59910974992319","5.20404239004058","8.54334771597681","11.9600616994827","13.1147843187472","14.4202995529512","13.1999905160532","13.885096481497","15.4050246615296","20.6466281633133","22.6596328690267","23.4945120652265","24.5933256721065","27.0133490275919","28.8989863759981","32.2415380476782","42.0587322187928",
"IDA total","IDA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.641687895841221","1.06576719301552","1.43066760654641","2.38299080439085","3.0522974327021","3.35996241663564","3.90359763170811","4.3161804941667","4.90326693712396","5.62210368594111","5.96008943862899","6.13404509072537","6.88921397494798","6.6252080146981","6.24790802135723","",
"IDA blend","IDB","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810423297180515","0.969560231292846","1.8241841888398","3.31701734746424","3.39476452524788","3.9038181736719","4.28122070358257","4.40934963291831","5.28685892738888","6.29435021713488","7.26853580638959","7.72512234707017","9.01147576779507","9.50436425577121","9.80433863031618","8.87915470447213","",
"Indonesia","IDN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.56013057001315","9.32178590670505","10.4936918186352","11.4647826600472","13.1147843187472","14.1155486051531","13.0398904797935","16.448187885669","35.7295580587389","42.0166212226099","49.2054421030127","52.9653749650449","54.337373855108","55.1405065962503","54.3746479827629","53.4097550544569","51.6599366765692",
"IDA only","IDX","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.59267287399142","0.744795295575402","1.21377428800672","2.32071223913058","2.95478042143826","3.15217192935305","3.70902319382024","4.26090131619621","4.85850488625223","5.1087010421875","5.52140375198194","5.07786912300122","5.17880995858503","5.6340980061969","6.00441524667806","",
"Isle of Man","IMN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.285557843061","2.73080235099156","3.36722395097347","4.27324439726734","5.29205397784702","7.2404326329752","8.81832249331935","10.9500279715539","12.8162614606992","17.726153646651","19.6408789456896","21.168148109654","21.9970460220841","21.6531157479361","20.9530046562901","21.49654931742",
"Not classified","INX","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3578720289688","88.6843418817528","89.6171989900899","92.4985925368481","95.4003254373029","94.3900722545441","90.3858520811308","88.3094060583794","84.5895335029546","84.6659306169313","98.750792872063","92.0644876074993","90.652645294179","89.5767524977878","78.7891874257267","73.4056440612752","",
"Iran, Islamic Rep.","IRN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48819630841246","8.54334771597681","14.0182216984765","18.2734128954942","23.4840769205636","30.5799753903753","36.2677347737021","46.1931723659903","51.6930506297565","57.1770640758452","67.5655410351411","72.6707237128208","77.5196969639946","88.6475903224899","","",
"Iraq","IRQ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.697371171439849","1.20489221853302","2.2244127391482","2.17209377039628","2.17055570249453","1.07613449458181","1.60824083855706","1.86209509043344","2.38165538684475","2.85317934863568","3.65283105174972","4.16190499996244","",
"Iceland","ISL","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.904156738152","111.294436577328","106.253346769603","106.482315744639","101.710253915244","79.1353174161325","81.3824698190133","75.9379523647553","73.8714950333208","76.180999836755","78.6863600073697","73.5916120735764","88.850063650991","88.8060679293628","86.2898206303401","78.0055432257708","59.61049957663",
"Israel","ISR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.764198646701","58.1394302335837","76.8894258321815","81.5244867571247","87.4642607487484","101.239186775631","120.916629201447","122.481426873142","122.803714541911","123.047713281845","123.074631121585","101.5166625781","111.052626280961","121.384448487584","128.37662224066","133.154854163731","133.298697019142",
"Italy","ITA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2674609886765","75.4446504388819","80.0155790488728","87.4140340599691","99.2558386471803","106.982470280255","100.013993202253","101.613421476818","99.3306845281017","92.4503307834368","92.4510567576592","96.251691541849","94.0924597546398","92.3780165635901","91.0440221850439","91.0252023353739","90.3075824501744",
"Jamaica","JAM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6015578171531","19.2739316679055","21.4277914334162","21.4993646759848","22.7678367696552","24.2826480450243","25.0091773443179","26.2753152556598","26.8415819335725","27.4937693300904","30.0489129527509","30.6900161569861","32.0467364149111","33.5671922823393","34.3190681300532","36.016679448448","39.7005844490035",
"Jordan","JOR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.708983912674","22.6723521572682","23.4197157260484","24.6470830650751","24.9217837001541","24.8415076436769","24.8998200337634","25.1301952354985","24.1202960576716","26.7103330066575","27.4955939566191","29.407953943512","26.1348663404229","30.5648096574289",
"Japan","JPN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.369046713918","123.900400633426","124.115343911288","125.130859782277","125.445950141343","132.807696274658","130.927765958548","128.579216887998","127.91102616924","128.323406575206","127.518366612199","127.64882059687","127.765540373024","127.660860237797","127.383707676928","124.115856491629","121.705069470345",
"Kazakhstan","KAZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.96922135946476","14.7922243256555","19.5511902250603","37.1219467007445","51.9653687578101","56.8695722788898","61.3521777965944","64.7984576209298","68.5667116381453","70.5531913219181","72.0022249829419","71.1242199354361","73.9160582307939","74.5853353755985","84.2608566828909","85.9365369876855","95.7812455083728",
"Kenya","KEN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60952120315331","1.57560483713612","2.91940244327014","4.65147683700127","5.91937445659026","7.18001908713715","8.79606703486473","8.99053131919881","9.39426037914856","9.48624235484009","9.63578538196412","9.69467757920691","9.16225462940508","9.43021253829709","9.15421514609326","7.69195758756562","7.30440546500354",
"Kyrgyz Republic","KGZ","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.602721200115493","0.953862779544918","1.1859392832183","2.36467019645789","4.66956018378745","8.34180092331819","7.33148387924522","11.9258327277516","15.6192028112517","20.6466281633133","24.8328510252882","30.2905392059075","31.4085603789709","33.6142290244713","37.0089129993632","39.2856438049615","41.8063308209741",
"Cambodia","KHM","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0119711132249437","0.744780485261725","1.33586226399672","3.72432420043828","4.35920633240215","5.25023335243748","6.02813292730236","7.17619451816915","8.47934637081035","10.9164939101902","13.3379513792111","14.4859743967105","16.7228928496091","19.4460835864947","23.2759592089695","26.3494298071712",
"Kiribati","KIR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4763757726327","10.2666392889619","14.3476139917932","","","","","","","",
"St. Kitts and Nevis","KNA","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4861737500543","82.6163678391334","81.610734749606","57.982568040073","62.3370857665742","69.0574268934402","68.3070507318417","74.8098728799751","76.3640976027859","96.7778654726865","91.080561849923","92.4712702859774","89.282908251455","88.4393850061227","94.2751420019326","99.7032090521239","104.340567612688",
"Korea, Rep.","KOR","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.158009939999","212.135754406051","218.236550189578","234.219408619483","241.795990202744","247.090642194762","265.375150216093","281.231399925897","288.445031623041","288.585452999092","280.808057799033","275.880821776724","271.561830830617","272.592801074791","266.967031946223","264.621500403819","",
"Kuwait","KWT","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2689933309578","35.1678117528328","40.2460242275437","46.7820411999488","50.8891717167308","51.8339992949461","50.1467619861426","50.7150286490754","55.0485452612377","53.6632733286983","56.3977785080922","56.5137002709216","63.9336913534419","65.9829912603128","73.2552662619452","81.0700150956914","78.5627694166319",
"Latin America & Caribbean (excluding high income)","LAC","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6015578171531","19.2739316679055","21.4277914334162","25.3293467808002","27.1097937766221","27.8439074788463","28.733210284438","28.1639334415145","31.1509838183468","33.3281151777998","34.29920983856","36.5828877085734","38.3264940906817","39.3737740438536","36.8827913753584","40.7299340025649","41.148881416162",
"Lao PDR","LAO","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63655419943162","4.83870675599903","8.7099418196025","10.8456516543545","12.8999307615961","17.8496665570143","19.7520016313098","22.9704706555589","23.9468105253996","25.7356793587209","25.7397336809563","","",
"Lebanon","LBN","Automated teller machines (ATMs) (per 100,000 adults)","FB.ATM.TOTL.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9006811756543","28.752042204698","29.9849002480461","31.4362675904409","32.9840686948204","34.1096505159685","34.9720862877035","34.4015900487563","35.0594420239647","34.9502995674094","35.1154900932915","35.9611366921358","36.5778848843166","37.992623198871","39.4130571236832","39.2548669763679","36.6417395949387",
